13.08.1979,106.40,107.90,106.28,107.42,419800
14.08.1979,107.42,108.03,106.60,107.52,409100
15.08.1979,107.52,108.64,106.75,108.25,461300
16.08.1979,108.25,109.18,107.38,108.09,470000
17.08.1979,108.09,108.94,107.25,108.30,316300
20.08.1979,108.30,109.32,107.69,108.83,323000
21.08.1979,108.83,109.68,108.17,108.91,388600
22.08.1979,108.91,109.56,108.09,108.99,384500
23.08.1979,108.99,109.59,108.12,108.63,357100
24.08.1979,108.63,109.11,107.65,108.60,327300
27.08.1979,108.60,109.84,108.12,109.14,320500
28.08.1979,109.14,109.65,108.47,109.02,294300
29.08.1979,109.02,109.59,108.36,109.02,308100
30.08.1979,109.02,109.59,108.40,109.02,293000
31.08.1979,109.02,109.80,108.58,109.32,263700
04.09.1979,109.32,109.41,107.22,107.44,333500
05.09.1979,107.19,107.19,105.38,106.40,416500
06.09.1979,106.40,107.61,105.97,106.85,303300
07.09.1979,106.85,108.09,106.30,107.66,343600
10.09.1979,107.66,108.71,107.21,108.17,329800
11.09.1979,108.17,108.83,106.80,107.51,425300
12.09.1979,107.51,108.41,106.72,107.82,393500
13.09.1979,107.82,108.53,107.06,107.85,352400
14.09.1979,107.85,109.48,107.42,108.76,419800
17.09.1979,108.76,110.06,108.40,108.84,376100
18.09.1979,108.84,109.00,107.32,108.00,387500
19.09.1979,108.00,109.02,107.52,108.28,353700
20.09.1979,108.28,110.69,107.59,110.51,451000
21.09.1979,110.51,111.58,109.46,110.47,523800
24.09.1979,110.47,110.90,109.16,109.61,337900
25.09.1979,109.61,110.19,108.27,109.68,324100
26.09.1979,109.68,111.25,109.37,109.96,377000
27.09.1979,109.96,110.75,109.19,110.21,331100
28.09.1979,110.21,110.67,108.70,109.32,359500
01.10.1979,109.19,109.19,107.70,108.56,249800
02.10.1979,108.56,110.08,108.03,109.59,383100
03.10.1979,109.59,110.43,108.88,109.59,364700
04.10.1979,109.59,110.81,109.14,110.17,388000
05.10.1979,110.17,112.16,110.16,111.27,482500
08.10.1979,111.27,111.83,109.65,109.88,326100
09.10.1979,109.43,109.43,106.04,106.63,555600
10.10.1979,106.23,106.23,102.31,105.30,816200
11.10.1979,105.30,106.33,103.70,105.05,475300
12.10.1979,105.05,106.20,104.01,104.49,363900
15.10.1979,104.49,104.74,102.69,103.36,348500
16.10.1979,103.36,104.37,102.52,103.19,337700
17.10.1979,103.19,104.54,102.74,103.39,296500
18.10.1979,103.39,104.62,102.92,103.61,295900
19.10.1979,103.58,103.58,101.24,101.60,424300
22.10.1979,101.38,101.38,99.06,100.71,452400
23.10.1979,100.71,101.44,99.61,100.28,329100
24.10.1979,100.28,101.45,99.66,100.44,314800
25.10.1979,100.44,101.39,99.56,100.00,284400
26.10.1979,100.00,101.31,99.59,100.57,296600
29.10.1979,100.57,101.56,100.13,100.71,227200
30.10.1979,100.71,102.83,100.41,102.67,288900
31.10.1979,102.67,103.16,101.38,101.82,277800
01.11.1979,101.82,103.07,101.10,102.57,258800
02.11.1979,102.57,103.21,101.92,102.51,236700
05.11.1979,102.51,102.66,101.24,101.82,204700
06.11.1979,101.82,102.01,100.77,101.20,219600
07.11.1979,100.97,100.97,99.42,99.87,308300
08.11.1979,99.87,101.00,99.49,100.30,262700
09.11.1979,100.58,102.18,100.58,101.51,300600
12.11.1979,101.51,103.72,101.27,103.51,266400
13.11.1979,103.51,104.21,102.42,102.94,292400
14.11.1979,102.94,104.13,101.91,103.39,309700
15.11.1979,103.39,104.94,103.10,104.13,323800
16.11.1979,104.13,104.72,103.07,103.79,300600
19.11.1979,103.79,105.08,103.17,104.23,330900
20.11.1979,104.23,105.11,103.14,103.69,350100
21.11.1979,103.69,104.23,102.04,103.89,370200
23.11.1979,103.89,105.13,103.56,104.67,233000
26.11.1979,104.83,107.44,104.83,106.80,479400
27.11.1979,106.80,107.89,105.64,106.38,451400
28.11.1979,106.38,107.55,105.29,106.77,396900
29.11.1979,106.77,107.84,106.17,106.81,335500
30.11.1979,106.81,107.16,105.56,106.16,304800
03.12.1979,106.16,106.65,105.07,105.83,290300
04.12.1979,105.83,107.25,105.66,106.79,335100
05.12.1979,106.79,108.36,106.60,107.25,393000
06.12.1979,107.25,108.47,106.71,108.00,375100
07.12.1979,108.00,109.24,106.55,107.52,423700
10.12.1979,107.52,108.27,106.65,107.67,322700
11.12.1979,107.67,108.58,106.79,107.49,361600
12.12.1979,107.49,108.32,106.78,107.52,346300
13.12.1979,107.52,108.29,106.68,107.67,366900
14.12.1979,107.67,109.49,107.37,108.92,418000
17.12.1979,108.92,110.33,108.36,109.33,438300
18.12.1979,109.33,109.83,107.83,108.30,433100
19.12.1979,108.30,108.79,107.02,108.20,417800
20.12.1979,108.20,109.24,107.40,108.26,403800
21.12.1979,108.26,108.76,106.99,107.59,361600
24.12.1979,107.59,108.08,106.80,107.66,191500
26.12.1979,107.66,108.37,107.06,107.78,249600
27.12.1979,107.78,108.50,107.14,107.96,314100
28.12.1979,107.96,108.61,107.16,107.84,344300
31.12.1979,107.84,108.53,107.26,107.94,315300
02.01.1980,107.94,108.43,105.29,105.76,406100
03.01.1980,105.76,106.08,103.26,105.22,504800
04.01.1980,105.22,107.08,105.09,106.52,391300
07.01.1980,106.52,107.80,105.80,106.81,445000
08.01.1980,106.81,109.29,106.29,108.95,533900
09.01.1980,108.95,111.09,108.41,109.05,652600
10.01.1980,109.05,110.86,108.47,109.89,559800
11.01.1980,109.89,111.16,108.89,109.92,528900
14.01.1980,109.92,111.44,109.34,110.38,529300
15.01.1980,110.38,111.93,109.45,111.14,523200
16.01.1980,111.14,112.90,110.38,111.05,677000
17.01.1980,111.05,112.01,109.81,110.70,541700
18.01.1980,110.70,111.74,109.88,111.07,471500
21.01.1980,111.07,112.90,110.66,112.10,480400
22.01.1980,112.10,113.10,110.92,111.51,506200
23.01.1980,111.51,113.93,110.93,113.44,507300
24.01.1980,113.44,115.27,112.95,113.70,590700
25.01.1980,113.70,114.45,112.36,113.61,471000
28.01.1980,113.61,115.65,112.93,114.85,536200
29.01.1980,114.85,115.77,113.03,114.07,554800
30.01.1980,114.07,115.85,113.37,115.20,511700
31.01.1980,115.20,117.17,113.78,114.16,659000
01.02.1980,114.16,115.54,113.13,115.12,466100
04.02.1980,115.12,116.01,113.83,114.37,430700
05.02.1980,114.37,115.25,112.15,114.66,418800
06.02.1980,114.66,116.57,113.65,115.72,519500
07.02.1980,115.72,117.87,115.22,116.28,576900
08.02.1980,116.28,118.66,115.72,117.95,578600
11.02.1980,117.95,119.05,116.31,117.12,586600
12.02.1980,117.12,118.41,115.75,117.90,480900
13.02.1980,117.90,120.22,117.57,118.44,652300
14.02.1980,118.44,119.30,116.04,116.72,505400
15.02.1980,116.70,116.70,114.12,115.41,466800
19.02.1980,115.41,115.67,113.35,114.60,394800
20.02.1980,114.60,117.18,114.06,116.47,443400
21.02.1980,116.47,117.90,114.44,115.28,515300
22.02.1980,115.28,116.46,113.43,115.04,482100
25.02.1980,114.93,114.93,112.62,113.33,391400
26.02.1980,113.33,114.76,112.30,113.98,400000
27.02.1980,113.98,115.12,111.91,112.38,464300
28.02.1980,112.38,113.70,111.33,112.35,403300
29.02.1980,112.35,114.12,111.77,113.66,388100
03.03.1980,113.66,114.34,112.01,112.50,386900
04.03.1980,112.50,113.41,110.83,112.78,443100
05.03.1980,112.78,113.94,110.58,111.13,492400
06.03.1980,111.13,111.29,107.85,108.65,496100
07.03.1980,108.65,108.96,105.99,106.90,509500
10.03.1980,106.90,107.86,104.92,106.51,437500
11.03.1980,106.51,108.54,106.18,107.78,413500
12.03.1980,107.78,108.40,105.42,106.87,379900
13.03.1980,106.87,107.55,105.10,105.62,330700
14.03.1980,105.62,106.49,104.01,105.43,351800
17.03.1980,105.23,105.23,101.82,102.26,370200
18.03.1980,102.26,104.71,101.14,104.10,473400
19.03.1980,104.10,105.72,103.35,104.31,365200
20.03.1980,104.31,105.17,102.52,103.12,325800
21.03.1980,103.12,103.73,101.55,102.31,322200
24.03.1980,102.18,102.18,98.88,99.28,392300
25.03.1980,99.28,100.58,97.89,99.19,437900
26.03.1980,99.19,101.22,98.10,98.68,373700
27.03.1980,98.68,99.58,94.23,98.22,636800
28.03.1980,98.22,101.43,97.72,100.68,467200
31.03.1980,100.68,102.65,100.02,102.09,358400
01.04.1980,102.09,103.28,100.85,102.18,322300
02.04.1980,102.18,103.87,101.45,102.68,352100
03.04.1980,102.68,103.34,101.31,102.15,279700
07.04.1980,102.15,102.27,99.73,100.19,291300
08.04.1980,100.19,101.88,99.23,101.20,317000
09.04.1980,101.20,103.60,101.01,103.11,330200
10.04.1980,103.11,105.00,102.81,104.08,339400
11.04.1980,104.08,105.15,103.20,103.79,299600
14.04.1980,103.79,103.92,102.08,102.84,230600
15.04.1980,102.84,103.94,101.85,102.63,266700
16.04.1980,102.63,104.42,101.13,101.54,397300
17.04.1980,101.54,102.21,100.12,101.05,327700
18.04.1980,101.05,102.07,99.97,100.55,268800
21.04.1980,100.55,101.26,98.95,99.80,275600
22.04.1980,100.81,104.02,100.81,103.43,479200
23.04.1980,103.43,105.11,102.81,103.73,426200
24.04.1980,103.73,105.43,102.93,104.40,357900
25.04.1980,104.40,105.57,103.02,105.16,285900
28.04.1980,105.16,106.79,104.64,105.64,306000
29.04.1980,105.64,106.70,104.86,105.86,279400
30.04.1980,105.86,106.72,104.50,106.29,308500
01.05.1980,106.29,106.86,104.72,105.46,324800
02.05.1980,105.46,106.25,104.61,105.58,280400
05.05.1980,105.58,106.83,104.64,106.38,340900
06.05.1980,106.38,107.83,105.36,106.25,401600
07.05.1980,106.25,108.12,105.83,107.18,426000
08.05.1980,107.18,108.02,105.50,106.13,392800
09.05.1980,106.13,106.20,104.18,104.72,302800
12.05.1980,104.72,105.48,103.50,104.78,282200
13.05.1980,104.78,106.76,104.44,106.30,354600
14.05.1980,106.30,107.89,106.00,106.85,408400
15.05.1980,106.85,107.99,106.07,106.99,411200
16.05.1980,106.99,107.89,106.25,107.35,317100
19.05.1980,107.35,108.43,106.51,107.67,309700
20.05.1980,107.67,108.39,106.75,107.62,318000
21.05.1980,107.62,108.31,106.54,107.72,348300
22.05.1980,107.72,109.73,107.34,109.01,410400
23.05.1980,109.01,111.37,109.01,110.62,457900
27.05.1980,110.62,112.30,110.35,111.40,408100
28.05.1980,111.40,112.72,110.42,112.06,385800
29.05.1980,112.06,112.64,109.86,110.27,420000
30.05.1980,110.27,111.55,108.87,111.24,348200
02.06.1980,111.24,112.15,110.06,110.76,327100
03.06.1980,110.76,111.63,109.77,110.51,331500
04.06.1980,110.51,113.45,110.22,112.61,441800
05.06.1980,112.61,114.38,111.89,112.78,490700
06.06.1980,112.78,114.01,112.11,113.20,372300
09.06.1980,113.20,114.51,112.68,113.71,368200
10.06.1980,113.71,115.50,113.17,114.66,420300
11.06.1980,114.66,116.64,114.22,116.02,438000
12.06.1980,116.02,117.01,114.28,115.52,473000
13.06.1980,115.52,116.94,114.67,115.81,418800
16.06.1980,115.81,116.80,114.78,116.09,361900
17.06.1980,116.09,117.16,115.13,116.03,419900
18.06.1980,116.03,116.84,114.77,116.26,419600
19.06.1980,116.26,116.81,114.36,114.66,382800
20.06.1980,114.66,114.90,113.12,114.06,365300
23.06.1980,114.06,115.28,113.35,114.51,341800
24.06.1980,114.51,115.75,113.76,115.14,377300
25.06.1980,115.14,117.37,115.07,116.72,465000
26.06.1980,116.72,117.98,115.58,116.19,451100
27.06.1980,116.19,116.93,115.06,116.00,331100
30.06.1980,116.00,116.04,113.55,114.24,299100
01.07.1980,114.24,115.45,113.54,114.93,343400
02.07.1980,114.93,116.44,114.36,115.68,429500
03.07.1980,115.68,117.80,115.49,117.46,472300
07.07.1980,117.46,118.85,116.96,118.29,425400
08.07.1980,118.29,119.11,117.07,117.84,458300
09.07.1980,117.84,119.52,117.10,117.98,520100
10.07.1980,117.98,118.57,116.38,116.95,437300
11.07.1980,116.95,118.38,116.29,117.84,383100
14.07.1980,117.84,120.37,117.45,120.01,455000
15.07.1980,120.01,121.56,118.85,119.30,609200
16.07.1980,119.30,120.87,118.54,119.63,491400
17.07.1980,119.63,121.84,119.43,121.44,488500
18.07.1980,121.44,123.19,120.88,122.04,580400
21.07.1980,122.04,123.15,120.85,122.51,427500
22.07.1980,122.51,123.90,121.38,122.19,522300
23.07.1980,122.19,123.26,120.93,121.93,458900
24.07.1980,121.93,122.98,120.83,121.79,424200
25.07.1980,121.79,121.96,119.94,120.78,362500
28.07.1980,120.78,122.02,119.78,121.43,353300
29.07.1980,121.43,122.99,120.76,122.40,448400
30.07.1980,122.40,123.93,121.16,122.23,580600
31.07.1980,122.23,122.34,119.40,121.67,546100
01.08.1980,121.67,122.38,120.08,121.21,464400
04.08.1980,121.21,121.63,119.42,120.98,415500
05.08.1980,120.98,122.09,119.96,120.74,455100
06.08.1980,120.74,122.01,119.94,121.55,450500
07.08.1980,121.66,123.84,121.66,123.30,618200
08.08.1980,123.30,125.23,122.82,123.61,588600
11.08.1980,123.61,125.31,122.85,124.78,446900
12.08.1980,124.78,125.78,123.29,123.79,520500
13.08.1980,123.79,124.67,122.49,123.28,443500
14.08.1980,123.28,125.62,122.68,125.25,477000
15.08.1980,125.25,126.61,124.57,125.72,477800
18.08.1980,125.28,125.28,122.82,123.39,418900
19.08.1980,123.39,124.00,121.97,122.60,419300
20.08.1980,122.60,124.27,121.91,123.77,425600
21.08.1980,123.77,125.99,123.61,125.46,507700
22.08.1980,125.46,127.78,125.18,126.02,582100
25.08.1980,126.02,126.28,124.65,125.16,354000
26.08.1980,125.16,126.29,124.01,124.84,417000
27.08.1980,124.84,124.98,122.93,123.52,440000
28.08.1980,123.52,123.91,121.61,122.08,398900
29.08.1980,122.08,123.01,121.06,122.38,335100
02.09.1980,122.38,124.36,121.79,123.74,352900
03.09.1980,123.87,126.43,123.87,126.12,523700
04.09.1980,126.12,127.70,124.42,125.42,590300
05.09.1980,125.42,126.12,124.08,124.88,379900
08.09.1980,124.88,125.67,122.78,123.31,420500
09.09.1980,123.31,124.52,121.94,124.07,444600
10.09.1980,124.07,125.95,123.60,124.81,514300
11.09.1980,124.81,126.48,124.19,125.66,447700
12.09.1980,125.66,126.75,124.72,125.54,471800
15.09.1980,125.54,126.35,124.09,125.67,446300
16.09.1980,125.67,127.78,125.15,126.74,572900
17.09.1980,126.74,129.68,126.37,128.87,639900
18.09.1980,128.87,130.38,127.63,128.40,633900
19.09.1980,128.40,130.33,127.57,129.25,537800
22.09.1980,129.25,130.99,127.89,130.40,531400
23.09.1980,130.40,132.17,128.55,129.43,643900
24.09.1980,129.43,131.34,128.45,130.37,568600
25.09.1980,130.37,131.53,128.13,128.72,495100
26.09.1980,128.17,128.17,125.29,126.35,494600
29.09.1980,125.41,125.41,122.87,123.54,464100
30.09.1980,123.54,126.09,123.54,125.46,402900
01.10.1980,125.46,127.88,124.66,127.13,487200
02.10.1980,127.13,128.82,126.04,128.09,461600
03.10.1980,128.09,130.44,127.65,129.33,475100
06.10.1980,129.35,132.38,129.35,131.73,501300
07.10.1980,131.73,132.88,130.10,131.00,503100
08.10.1980,131.00,132.78,130.28,131.65,465800
09.10.1980,131.65,132.65,130.25,131.04,439800
10.10.1980,131.04,132.15,129.58,130.29,440400
13.10.1980,130.29,132.46,129.37,132.03,313600
14.10.1980,132.03,133.57,131.16,132.02,488300
15.10.1980,132.02,134.35,131.59,133.70,482600
16.10.1980,133.70,135.88,131.64,132.22,654500
17.10.1980,132.22,133.07,130.22,131.52,439200
20.10.1980,131.52,133.21,130.04,132.61,409100
21.10.1980,132.61,134.01,130.78,131.84,512200
22.10.1980,131.84,132.97,130.62,131.92,430600
23.10.1980,131.92,132.54,128.87,129.53,492000
24.10.1980,129.53,130.55,128.04,129.85,410500
27.10.1980,129.85,129.94,127.34,127.88,344300
28.10.1980,127.88,128.86,126.36,128.05,403000
29.10.1980,128.05,129.91,127.07,127.91,372000
30.10.1980,127.91,128.71,125.78,126.29,390600
31.10.1980,126.29,128.24,125.29,127.47,401100
03.11.1980,127.47,129.85,127.23,129.04,358200
05.11.1980,130.77,135.65,130.77,131.33,840800
06.11.1980,131.30,131.30,128.23,128.91,488900
07.11.1980,128.91,130.08,127.74,129.18,400700
10.11.1980,129.18,130.51,128.19,129.48,357200
11.11.1980,129.48,132.30,129.48,131.26,415200
12.11.1980,131.33,135.12,131.33,134.59,585000
13.11.1980,134.59,137.21,134.12,136.49,693400
14.11.1980,136.49,138.96,135.12,137.15,716300
17.11.1980,137.15,138.46,134.90,137.75,502600
18.11.1980,137.91,140.92,137.91,139.70,703800
19.11.1980,139.70,141.76,138.06,139.06,692300
20.11.1980,139.06,141.24,137.79,140.40,601800
21.11.1980,140.40,141.24,138.10,139.11,559500
24.11.1980,139.11,139.36,136.36,138.31,511200
25.11.1980,138.31,140.83,137.42,139.33,558400
26.11.1980,139.33,141.96,138.60,140.17,553400
28.11.1980,140.17,141.54,139.00,140.52,342400
01.12.1980,140.52,140.66,136.75,137.21,481800
02.12.1980,137.21,138.11,134.37,136.97,523400
03.12.1980,136.97,138.09,135.43,136.71,434300
04.12.1980,136.71,138.40,135.09,136.48,511700
05.12.1980,136.37,136.37,132.91,134.03,519900
08.12.1980,133.19,133.19,129.71,130.61,533900
09.12.1980,130.61,131.92,128.77,130.48,532200
10.12.1980,130.48,131.99,127.94,128.26,498600
11.12.1980,128.26,128.73,125.32,127.36,602200
12.12.1980,127.36,129.98,127.15,129.23,395300
15.12.1980,129.23,131.33,128.64,129.45,397000
16.12.1980,129.45,131.22,128.33,130.60,416300
17.12.1980,130.60,133.59,130.22,132.89,508000
18.12.1980,132.89,135.90,131.89,133.00,695700
19.12.1980,133.00,134.00,131.80,133.70,507700
22.12.1980,133.70,136.68,132.88,135.78,519500
23.12.1980,135.78,137.48,134.01,135.30,552600
24.12.1980,135.30,136.55,134.15,135.88,294900
26.12.1980,135.88,137.02,135.20,136.57,161300
29.12.1980,136.57,137.51,134.36,135.03,360600
30.12.1980,135.03,136.51,134.04,135.33,397500
31.12.1980,135.33,136.76,134.29,135.76,412100
02.01.1981,135.76,137.10,134.61,136.34,288700
05.01.1981,136.34,139.24,135.86,137.97,587100
06.01.1981,137.97,140.32,135.78,138.12,674000
07.01.1981,136.02,136.02,132.30,135.08,928900
08.01.1981,135.08,136.10,131.96,133.06,553500
09.01.1981,133.06,134.76,131.71,133.48,501900
12.01.1981,133.48,135.88,132.79,133.52,487600
13.01.1981,133.52,134.27,131.69,133.29,408900
14.01.1981,133.29,135.25,132.65,133.47,413900
15.01.1981,133.47,135.15,132.44,134.22,396400
16.01.1981,134.22,135.91,133.35,134.77,432600
19.01.1981,134.77,135.86,133.51,134.37,364700
20.01.1981,134.37,135.30,131.26,131.65,417500
21.01.1981,131.65,132.48,129.93,131.36,391900
22.01.1981,131.36,132.08,129.23,130.26,398800
23.01.1981,130.26,131.34,129.00,130.23,372200
26.01.1981,130.23,131.18,128.57,129.84,353800
27.01.1981,129.84,131.95,129.32,131.12,422600
28.01.1981,131.12,132.41,129.82,130.34,366900
29.01.1981,130.34,131.78,128.97,130.24,381700
30.01.1981,130.24,131.65,128.61,129.55,411600
02.02.1981,129.48,129.48,125.82,126.91,440700
03.02.1981,126.91,128.92,125.89,128.46,459500
04.02.1981,128.46,129.71,127.29,128.59,455200
05.02.1981,128.59,130.49,127.99,129.63,453200
06.02.1981,129.63,131.81,129.03,130.60,458200
09.02.1981,130.60,131.39,128.61,129.27,383300
10.02.1981,129.27,130.19,128.05,129.24,408200
11.02.1981,129.24,129.92,127.60,128.24,377700
12.02.1981,128.24,128.95,126.78,127.48,347000
13.02.1981,127.48,128.34,126.04,126.98,333600
17.02.1981,126.98,128.75,126.43,127.81,379400
18.02.1981,127.81,129.25,127.09,128.48,404100
19.02.1981,128.48,129.07,125.98,126.61,416300
20.02.1981,126.61,127.65,124.66,126.58,419000
23.02.1981,126.58,128.28,125.69,127.35,395900
24.02.1981,127.35,128.76,126.49,127.39,439600
25.02.1981,127.39,129.21,125.77,128.52,457100
26.02.1981,128.52,130.93,128.02,130.10,603000
27.02.1981,130.10,132.02,129.35,131.27,532100
02.03.1981,131.27,132.96,130.15,132.01,477100
03.03.1981,132.01,132.72,129.66,130.56,487300
04.03.1981,130.56,132.07,129.57,130.86,472600
05.03.1981,130.86,131.82,129.25,129.93,453800
06.03.1981,129.93,131.18,128.56,129.85,439400
09.03.1981,129.85,131.94,129.39,131.12,461800
10.03.1981,131.12,132.64,129.72,130.46,566100
11.03.1981,130.46,131.20,128.72,129.95,473900
12.03.1981,129.95,133.56,129.76,133.19,546400
13.03.1981,133.19,135.53,132.39,133.11,682900
16.03.1981,133.11,135.35,132.10,134.68,499400
17.03.1981,134.68,136.09,132.80,133.92,659200
18.03.1981,133.92,135.66,132.80,134.22,557400
19.03.1981,134.22,135.37,132.37,133.46,624400
20.03.1981,133.46,135.29,132.50,134.08,619800
23.03.1981,134.08,136.50,133.41,135.69,578800
24.03.1981,135.69,137.40,134.10,134.67,664000
25.03.1981,134.67,137.32,133.92,137.11,563200
26.03.1981,137.11,138.38,135.29,136.27,603700
27.03.1981,136.27,136.89,133.91,134.65,469300
30.03.1981,134.65,135.87,133.51,134.28,335000
31.03.1981,134.68,137.15,134.68,136.00,509800
01.04.1981,136.00,137.56,135.04,136.57,548800
02.04.1981,136.57,137.72,135.16,136.32,525700
03.04.1981,136.32,137.04,134.67,135.49,486800
06.04.1981,135.49,135.61,132.91,133.93,431900
07.04.1981,133.93,135.27,132.96,133.91,445400
08.04.1981,133.91,135.34,133.26,134.31,480000
09.04.1981,134.31,135.80,132.59,134.67,595200
10.04.1981,134.67,136.23,133.18,134.51,581300
13.04.1981,134.51,134.91,132.24,133.15,498600
14.04.1981,133.15,134.03,131.58,132.68,483500
15.04.1981,132.68,134.79,132.20,134.17,560400
16.04.1981,134.17,135.82,133.43,134.70,529500
20.04.1981,134.70,136.25,133.19,135.45,510200
21.04.1981,135.45,136.38,133.49,134.23,602800
22.04.1981,134.23,135.54,132.72,134.14,606600
23.04.1981,134.14,135.90,132.90,133.94,642000
24.04.1981,133.94,136.00,132.88,135.14,600000
27.04.1981,135.14,136.56,134.13,135.48,510800
28.04.1981,135.48,136.09,133.10,134.33,582100
29.04.1981,134.33,134.69,131.82,133.05,533400
30.04.1981,133.05,134.44,131.85,132.81,479700
01.05.1981,132.81,134.17,131.43,132.72,483600
04.05.1981,131.78,131.78,129.61,130.67,404300
05.05.1981,130.67,131.33,128.93,130.32,490000
06.05.1981,130.32,132.38,130.09,130.78,471000
07.05.1981,130.78,132.41,130.21,131.67,425900
08.05.1981,131.67,132.69,130.84,131.66,418600
11.05.1981,131.66,132.23,129.11,129.71,376400
12.05.1981,129.71,131.17,128.78,130.72,404400
13.05.1981,130.72,131.96,129.53,130.55,426000
14.05.1981,130.55,132.15,129.91,131.28,427500
15.05.1981,131.28,133.21,130.75,132.17,454600
18.05.1981,132.17,133.65,131.49,132.54,425100
19.05.1981,132.54,133.22,130.78,132.09,422200
20.05.1981,132.09,133.03,130.59,132.00,423700
21.05.1981,132.00,133.03,130.70,131.75,468200
22.05.1981,131.75,132.65,130.42,131.33,407100
26.05.1981,131.33,133.30,130.64,132.77,427600
27.05.1981,132.77,134.65,131.85,133.77,587300
28.05.1981,133.77,134.92,132.00,133.45,595000
29.05.1981,133.45,134.36,131.52,132.59,515800
01.06.1981,132.59,134.62,131.49,132.41,621700
02.06.1981,132.41,132.96,129.84,130.62,539300
03.06.1981,130.62,131.37,128.77,130.71,547000
04.06.1981,130.71,132.21,129.72,130.96,489400
05.06.1981,130.96,132.98,130.17,132.22,471800
08.06.1981,132.22,133.68,131.29,132.24,415800
09.06.1981,132.24,133.30,130.94,131.97,446000
10.06.1981,131.97,133.49,131.04,132.32,532000
11.06.1981,132.32,134.31,131.58,133.75,595300
12.06.1981,133.75,135.09,132.40,133.49,607900
15.06.1981,133.49,135.67,132.78,133.61,633500
16.06.1981,133.61,134.00,131.29,132.15,577800
17.06.1981,132.15,133.98,130.81,133.32,554700
18.06.1981,133.32,133.98,130.94,131.64,484000
19.06.1981,131.64,133.27,130.49,132.27,464300
22.06.1981,132.27,133.54,131.10,131.95,417900
23.06.1981,131.95,133.98,131.16,133.35,518400
24.06.1981,133.35,133.90,131.65,132.66,466500
25.06.1981,132.66,134.30,131.78,132.81,439200
26.06.1981,132.81,133.75,131.71,132.56,392400
29.06.1981,132.56,133.50,131.20,131.89,379300
30.06.1981,131.89,132.67,130.31,131.21,415500
01.07.1981,131.21,131.69,129.04,129.77,490800
02.07.1981,129.77,130.48,127.84,128.64,451000
06.07.1981,128.64,128.99,126.44,127.37,445900
07.07.1981,127.37,129.60,126.39,128.24,535600
08.07.1981,128.24,129.57,126.95,128.32,460000
09.07.1981,128.32,130.08,127.57,129.30,455100
10.07.1981,129.30,130.43,128.38,129.37,399500
13.07.1981,129.37,130.82,128.79,129.64,381000
14.07.1981,129.64,130.78,128.14,129.65,452300
15.07.1981,129.65,131.59,128.89,130.23,489500
16.07.1981,130.23,131.41,129.30,130.34,390100
17.07.1981,130.34,131.60,129.49,130.76,427800
20.07.1981,130.60,130.60,127.98,128.72,402400
21.07.1981,128.72,129.60,127.08,128.34,472800
22.07.1981,128.34,129.72,126.70,127.13,475000
23.07.1981,127.13,128.26,125.96,127.40,417900
24.07.1981,127.40,129.31,127.11,128.46,388800
27.07.1981,128.46,130.61,128.43,129.90,396100
28.07.1981,129.90,130.44,128.28,129.14,381600
29.07.1981,129.14,130.09,128.37,129.16,376100
30.07.1981,129.16,130.68,128.56,130.01,415600
31.07.1981,130.01,131.78,129.60,130.92,434800
03.08.1981,130.92,131.74,129.42,130.48,396500
04.08.1981,130.48,131.66,129.43,131.18,394600
05.08.1981,131.18,133.39,130.76,132.67,542900
06.08.1981,132.67,134.04,131.74,132.64,520700
07.08.1981,132.64,133.04,130.96,131.75,383700
10.08.1981,131.75,133.32,130.83,132.54,383700
11.08.1981,132.54,134.63,132.09,133.85,526000
12.08.1981,133.85,135.18,132.73,133.40,536500
13.08.1981,133.40,134.58,132.53,133.51,424600
14.08.1981,133.51,134.33,131.91,132.49,425800
17.08.1981,132.49,133.02,130.75,131.22,408400
18.08.1981,131.22,131.73,129.10,130.11,472700
19.08.1981,130.11,131.20,128.99,130.49,393900
20.08.1981,130.49,131.74,129.84,130.69,382700
21.08.1981,130.69,131.06,128.70,129.23,376700
24.08.1981,128.59,128.59,125.02,125.50,467500
25.08.1981,125.50,125.77,123.00,125.13,546000
26.08.1981,125.13,126.17,123.99,124.96,399800
27.08.1981,124.96,125.31,122.90,123.51,439000
28.08.1981,123.51,125.09,122.85,124.08,380200
31.08.1981,124.08,125.58,122.29,122.79,403600
01.09.1981,122.79,123.92,121.59,123.02,451100
02.09.1981,123.02,124.58,122.54,123.49,375700
03.09.1981,123.49,124.16,120.82,121.24,417300
04.09.1981,121.24,121.54,119.24,120.07,427600
08.09.1981,120.07,120.12,116.85,117.98,473400
09.09.1981,117.98,119.49,116.87,118.40,439100
10.09.1981,118.40,122.18,118.33,120.14,474300
11.09.1981,120.14,122.13,119.29,121.61,421700
14.09.1981,121.61,122.00,119.67,120.66,340400
15.09.1981,120.66,121.77,119.27,119.77,385800
16.09.1981,119.77,120.00,117.89,118.87,436600
17.09.1981,118.87,119.87,116.63,117.15,483000
18.09.1981,117.15,117.69,115.18,116.26,473500
21.09.1981,116.26,118.07,115.04,117.24,445700
22.09.1981,117.24,118.19,115.93,116.68,468300
23.09.1981,116.68,116.68,113.60,115.65,527000
24.09.1981,115.65,117.47,114.32,115.01,488800
25.09.1981,114.69,114.69,111.64,112.77,543900
28.09.1981,112.77,115.83,110.19,115.53,613200
